account_id,device_id
burst_fraudster_0@upi,device_burst_0000
burst_fraudster_1@upi,device_burst_0001
burst_fraudster_2@upi,device_burst_0002
burst_fraudster_3@upi,device_burst_0003
burst_fraudster_4@upi,device_burst_0004
burst_receiver_0@upi,device_legit_01005
burst_receiver_1@upi,device_legit_01006
burst_receiver_2@upi,device_legit_01007
burst_receiver_3@upi,device_legit_01008
burst_receiver_4@upi,device_legit_01009
device_ring0_bot0@upi,device_botnet_0000
device_ring0_bot1@upi,device_botnet_0000
device_ring0_bot2@upi,device_botnet_0000
device_ring1_bot0@upi,device_botnet_0001
device_ring1_bot1@upi,device_botnet_0001
device_ring1_bot2@upi,device_botnet_0001
device_ring2_bot0@upi,device_botnet_0002
device_ring2_bot1@upi,device_botnet_0002
device_ring2_bot2@upi,device_botnet_0002
device_ring3_bot0@upi,device_botnet_0003
device_ring3_bot1@upi,device_botnet_0003
device_ring3_bot2@upi,device_botnet_0003
fraudster_chain0@upi,device_fraud_01022
fraudster_chain1@upi,device_fraud_01023
fraudster_chain2@upi,device_fraud_01024
fraudster_ring1_0@upi,device_fraud_01025
fraudster_ring1_1@upi,device_fraud_01026
fraudster_ring1_2@upi,device_fraud_01027
fraudster_ring1_3@upi,device_fraud_01028
fraudster_ring1_4@upi,device_fraud_01029
isolated_fraudster_0@upi,device_fraud_01030
isolated_fraudster_10@upi,device_fraud_01031
isolated_fraudster_11@upi,device_fraud_01032
isolated_fraudster_12@upi,device_fraud_01033
isolated_fraudster_13@upi,device_fraud_01034
isolated_fraudster_14@upi,device_fraud_01035
isolated_fraudster_15@upi,device_fraud_01036
isolated_fraudster_16@upi,device_fraud_01037
isolated_fraudster_17@upi,device_fraud_01038
isolated_fraudster_18@upi,device_fraud_01039
isolated_fraudster_19@upi,device_fraud_01040
isolated_fraudster_1@upi,device_fraud_01041
isolated_fraudster_20@upi,device_fraud_01042
isolated_fraudster_21@upi,device_fraud_01043
isolated_fraudster_22@upi,device_fraud_01044
isolated_fraudster_23@upi,device_fraud_01045
isolated_fraudster_24@upi,device_fraud_01046
isolated_fraudster_25@upi,device_fraud_01047
isolated_fraudster_26@upi,device_fraud_01048
isolated_fraudster_27@upi,device_fraud_01049
isolated_fraudster_28@upi,device_fraud_01050
isolated_fraudster_29@upi,device_fraud_01051
isolated_fraudster_2@upi,device_fraud_01052
isolated_fraudster_3@upi,device_fraud_01053
isolated_fraudster_4@upi,device_fraud_01054
isolated_fraudster_5@upi,device_fraud_01055
isolated_fraudster_6@upi,device_fraud_01056
isolated_fraudster_7@upi,device_fraud_01057
isolated_fraudster_8@upi,device_fraud_01058
isolated_fraudster_9@upi,device_fraud_01059
legit_friend_0@upi,device_legit_01060
legit_friend_10@upi,device_legit_01061
legit_friend_11@upi,device_legit_01062
legit_friend_12@upi,device_legit_01063
legit_friend_13@upi,device_legit_01064
legit_friend_14@upi,device_legit_01065
legit_friend_15@upi,device_legit_01066
legit_friend_16@upi,device_legit_01067
legit_friend_17@upi,device_legit_01068
legit_friend_18@upi,device_legit_01069
legit_friend_19@upi,device_legit_01070
legit_friend_1@upi,device_legit_01071
legit_friend_2@upi,device_legit_01072
legit_friend_3@upi,device_legit_01073
legit_friend_4@upi,device_legit_01074
legit_friend_5@upi,device_legit_01075
legit_friend_6@upi,device_legit_01076
legit_friend_7@upi,device_legit_01077
legit_friend_8@upi,device_legit_01078
legit_friend_9@upi,device_legit_01079
legit_user_0@upi,device_legit_01080
legit_user_10@upi,device_legit_01081
legit_user_11@upi,device_legit_01082
legit_user_12@upi,device_legit_01083
legit_user_13@upi,device_legit_01084
legit_user_14@upi,device_legit_01085
legit_user_15@upi,device_legit_01086
legit_user_16@upi,device_legit_01087
legit_user_17@upi,device_legit_01088
legit_user_18@upi,device_legit_01089
legit_user_19@upi,device_legit_01090
legit_user_1@upi,device_legit_01091
legit_user_20@upi,device_legit_01092
legit_user_21@upi,device_legit_01093
legit_user_22@upi,device_legit_01094
legit_user_23@upi,device_legit_01095
legit_user_24@upi,device_legit_01096
legit_user_25@upi,device_legit_01097
legit_user_26@upi,device_legit_01098
legit_user_27@upi,device_legit_01099
legit_user_28@upi,device_legit_01100
legit_user_29@upi,device_legit_01101
legit_user_2@upi,device_legit_01102
legit_user_30@upi,device_legit_01103
legit_user_31@upi,device_legit_01104
legit_user_32@upi,device_legit_01105
legit_user_33@upi,device_legit_01106
legit_user_34@upi,device_legit_01107
legit_user_35@upi,device_legit_01108
legit_user_36@upi,device_legit_01109
legit_user_37@upi,device_legit_01110
legit_user_38@upi,device_legit_01111
legit_user_39@upi,device_legit_01112
legit_user_3@upi,device_legit_01113
legit_user_40@upi,device_legit_01114
legit_user_41@upi,device_legit_01115
legit_user_42@upi,device_legit_01116
legit_user_43@upi,device_legit_01117
legit_user_44@upi,device_legit_01118
legit_user_45@upi,device_legit_01119
legit_user_46@upi,device_legit_01120
legit_user_47@upi,device_legit_01121
legit_user_48@upi,device_legit_01122
legit_user_49@upi,device_legit_01123
legit_user_4@upi,device_legit_01124
legit_user_5@upi,device_legit_01125
legit_user_6@upi,device_legit_01126
legit_user_7@upi,device_legit_01127
legit_user_8@upi,device_legit_01128
legit_user_9@upi,device_legit_01129
money_sink_account@upi,device_fraud_01130
mule_aggregator_main@upi,device_fraud_01131
mule_chain0_0@upi,device_fraud_01132
mule_chain0_1@upi,device_fraud_01133
mule_chain0_2@upi,device_fraud_01134
mule_chain0_3@upi,device_fraud_01135
mule_chain1_0@upi,device_fraud_01136
mule_chain1_1@upi,device_fraud_01137
mule_chain1_2@upi,device_fraud_01138
mule_chain1_3@upi,device_fraud_01139
mule_chain2_0@upi,device_fraud_01140
mule_chain2_1@upi,device_fraud_01141
mule_chain2_2@upi,device_fraud_01142
mule_chain2_3@upi,device_fraud_01143
unknown_merchant_0@upi,device_legit_01144
unknown_merchant_10@upi,device_legit_01145
unknown_merchant_11@upi,device_legit_01146
unknown_merchant_12@upi,device_legit_01147
unknown_merchant_13@upi,device_legit_01148
unknown_merchant_14@upi,device_legit_01149
unknown_merchant_15@upi,device_legit_01150
unknown_merchant_16@upi,device_legit_01151
unknown_merchant_17@upi,device_legit_01152
unknown_merchant_18@upi,device_legit_01153
unknown_merchant_19@upi,device_legit_01154
unknown_merchant_1@upi,device_legit_01155
unknown_merchant_20@upi,device_legit_01156
unknown_merchant_21@upi,device_legit_01157
unknown_merchant_22@upi,device_legit_01158
unknown_merchant_23@upi,device_legit_01159
unknown_merchant_24@upi,device_legit_01160
unknown_merchant_25@upi,device_legit_01161
unknown_merchant_26@upi,device_legit_01162
unknown_merchant_27@upi,device_legit_01163
unknown_merchant_28@upi,device_legit_01164
unknown_merchant_29@upi,device_legit_01165
unknown_merchant_2@upi,device_legit_01166
unknown_merchant_3@upi,device_legit_01167
unknown_merchant_4@upi,device_legit_01168
unknown_merchant_5@upi,device_legit_01169
unknown_merchant_6@upi,device_legit_01170
unknown_merchant_7@upi,device_legit_01171
unknown_merchant_8@upi,device_legit_01172
unknown_merchant_9@upi,device_legit_01173
