sender,receiver,amount
customer_1@upi,mule_aggregator@upi,5772
customer_1@upi,mule_aggregator@upi,5092
customer_2@upi,mule_aggregator@upi,7734
customer_2@upi,mule_aggregator@upi,2466
customer_3@upi,mule_aggregator@upi,7334
customer_3@upi,mule_aggregator@upi,6426
customer_4@upi,mule_aggregator@upi,7578
customer_4@upi,mule_aggregator@upi,5444
customer_5@upi,mule_aggregator@upi,5171
customer_5@upi,mule_aggregator@upi,4919
mule_aggregator@upi,distributor_3286@upi,55039
distributor_3286@upi,sink_1@upi,13322
distributor_3286@upi,sink_2@upi,5769
distributor_3286@upi,sink_3@upi,11949
circle_node_1@upi,circle_node_2@upi,14752
circle_node_1@upi,circle_node_2@upi,15247
circle_node_1@upi,circle_node_2@upi,15356
circle_node_2@upi,circle_node_3@upi,15060
circle_node_2@upi,circle_node_3@upi,14974
circle_node_2@upi,circle_node_3@upi,14558
circle_node_3@upi,circle_node_4@upi,15010
circle_node_3@upi,circle_node_4@upi,15181
circle_node_3@upi,circle_node_4@upi,14975
circle_node_4@upi,circle_node_1@upi,15199
circle_node_4@upi,circle_node_1@upi,15475
circle_node_4@upi,circle_node_1@upi,15282
chain_node_1@upi,chain_node_2@upi,23750
chain_node_1@upi,chain_node_2@upi,23750
chain_node_2@upi,chain_node_3@upi,22500
chain_node_2@upi,chain_node_3@upi,22500
chain_node_3@upi,chain_node_4@upi,21250
chain_node_3@upi,chain_node_4@upi,21250
chain_node_4@upi,chain_node_5@upi,20000
chain_node_4@upi,chain_node_5@upi,20000
device_ring_1@upi,device_ring_2@upi,9528
device_ring_2@upi,device_ring_3@upi,19394
device_ring_3@upi,device_ring_1@upi,11556
source_7912@upi,new_mule_account@upi,6890
source_1520@upi,new_mule_account@upi,11838
source_1488@upi,new_mule_account@upi,8393
source_2535@upi,new_mule_account@upi,11792
source_4582@upi,new_mule_account@upi,11433
source_4811@upi,new_mule_account@upi,10513
source_9279@upi,new_mule_account@upi,5612
source_1434@upi,new_mule_account@upi,10041
new_mule_account@upi,sink_4257@upi,13772
new_mule_account@upi,sink_9928@upi,13772
new_mule_account@upi,sink_7873@upi,13772
new_mule_account@upi,sink_4611@upi,13772
new_mule_account@upi,sink_8359@upi,13772
legitimate_18@upi,legitimate_8@upi,3842
legitimate_0@upi,legitimate_24@upi,4298
legitimate_5@upi,legitimate_22@upi,1775
legitimate_13@upi,legitimate_10@upi,1516
legitimate_8@upi,legitimate_4@upi,837
legitimate_6@upi,legitimate_24@upi,1378
legitimate_10@upi,legitimate_3@upi,1576
legitimate_2@upi,legitimate_12@upi,4493
legitimate_3@upi,legitimate_11@upi,879
legitimate_11@upi,legitimate_19@upi,992
legitimate_8@upi,legitimate_1@upi,2562
legitimate_23@upi,legitimate_14@upi,4384
legitimate_17@upi,legitimate_3@upi,564
legitimate_12@upi,legitimate_2@upi,3068
legitimate_17@upi,legitimate_9@upi,2527
legitimate_20@upi,legitimate_19@upi,3195
legitimate_11@upi,legitimate_18@upi,1995
legitimate_6@upi,legitimate_22@upi,891
legitimate_2@upi,legitimate_1@upi,4974
legitimate_21@upi,legitimate_7@upi,4061
legitimate_24@upi,legitimate_9@upi,2778
legitimate_2@upi,legitimate_7@upi,3599
legitimate_3@upi,legitimate_12@upi,700
legitimate_8@upi,legitimate_14@upi,3604
legitimate_20@upi,legitimate_11@upi,2954
legitimate_5@upi,legitimate_11@upi,4145
legitimate_11@upi,legitimate_6@upi,1304
legitimate_21@upi,legitimate_8@upi,3231
legitimate_22@upi,legitimate_21@upi,3273
legitimate_20@upi,legitimate_2@upi,2070
